t,half,imm,connect,dst,src1,src0,mask,optype
83,00,0,01,11001011,00000000,11101000,0,1100
84,00,0,01,11001100,00000000,11101001,0,1100
85,00,0,01,00011111,00000000,00100011,0,1011
86,00,0,01,11010010,00000000,11110000,0,1100
87,00,0,01,11011001,00000000,11111000,0,1100
88,00,0,01,11010011,00000000,11110001,0,1100
89,00,0,01,00100000,00000000,00100101,0,1011
90,00,0,01,11011010,00000000,11111001,0,1100
91,00,0,00,00000000,00000000,00000000,0,0000
92,00,0,00,00000000,00000000,00000000,0,0000
93,00,0,01,00100110,00000000,00101011,0,1011
94,00,0,00,00000000,00000000,00000000,0,0000
95,00,0,00,00000000,00000000,00000000,0,0000
96,00,0,00,00000000,00000000,00000000,0,0000
97,00,0,01,00100111,00000000,00101101,0,1011
98,00,0,10,00000110,00000110,00000011,0,0001
99,00,0,10,00000111,00000110,00000101,0,0001
100,00,0,10,00111010,00110011,00111000,0,0011
101,00,0,01,00101101,00000000,00110011,0,1011
102,00,0,10,00111100,00110011,00111001,0,0011
103,00,0,10,00001110,00001101,00001011,0,0001
104,00,0,10,00001111,00001101,00001101,0,0001
105,00,0,01,00101110,00000000,00110101,0,1011
106,00,0,10,01000010,00111010,01000000,0,0011
107,00,0,10,01000100,00111010,01000001,0,0011
108,00,0,10,01010010,01001000,01010000,0,0011
109,00,0,10,01001010,01000001,01001000,0,0011
110,00,0,10,01001100,01000001,01001001,0,0011
111,00,0,10,00010111,00010100,00010101,0,0001
112,00,0,10,00010110,00010100,00010011,0,0001
113,00,0,10,01010100,01001000,01010001,0,0011
114,00,0,10,01011010,01001111,01011000,0,0011
115,00,0,00,00000000,00000000,00000000,0,0000
116,00,0,00,00000000,00000000,00000000,0,0000
117,00,0,00,00000000,00000000,00000000,0,0000
118,00,0,00,00000000,00000000,00000000,0,0000
119,00,0,00,00000000,00000000,00000000,0,0000
120,00,0,00,00000000,00000000,00000000,0,0000
121,00,0,00,00000000,00000000,00000000,0,0000
122,00,0,00,00000000,00000000,00000000,0,0000
123,00,0,00,00000000,00000000,00000000,0,0000
124,00,0,00,00000000,00000000,00000000,0,0000
125,00,0,00,00000000,00000000,00000000,0,0000
126,00,0,00,00000000,00000000,00000000,0,0000
127,00,0,00,00000000,00000000,00000000,0,0000
128,00,0,00,00000000,00000000,00000000,0,0000
129,00,0,00,00000000,00000000,00000000,0,0000
130,00,0,00,00000000,00000000,00000000,0,0000
131,00,0,00,00000000,00000000,00000000,0,0000
132,00,0,00,00000000,00000000,00000000,0,0000
133,00,0,00,00000000,00000000,00000000,0,0000
134,00,0,00,00000000,00000000,00000000,0,0000
135,00,0,01,00110100,00000000,00111011,0,1011
136,00,0,00,00000000,00000000,00000000,0,0000
137,00,0,00,00000000,00000000,00000000,0,0000
138,00,0,00,00000000,00000000,00000000,0,0000
139,00,0,01,00110101,00000000,00111101,0,1011
140,00,0,00,00000000,00000000,00000000,0,0000
141,00,0,00,00000000,00000000,00000000,0,0000
142,00,0,00,00000000,00000000,00000000,0,0000
143,00,0,01,00111011,00000000,01000011,0,1011
144,00,0,00,00000000,00000000,00000000,0,0000
145,00,0,00,00000000,00000000,00000000,0,0000
146,00,0,00,00000000,00000000,00000000,0,0000
147,00,0,01,00111100,00000000,01000101,0,1011
148,00,0,00,00000000,00000000,00000000,0,0000
149,00,0,00,00000000,00000000,00000000,0,0000
150,00,0,00,00000000,00000000,00000000,0,0000
151,00,0,01,01000010,00000000,01001011,0,1011
152,00,0,00,00000000,00000000,00000000,0,0000
153,00,0,00,00000000,00000000,00000000,0,0000
154,00,0,00,00000000,00000000,00000000,0,0000
155,00,0,01,01000011,00000000,01001101,0,1011
156,00,0,00,00000000,00000000,00000000,0,0000
157,00,0,00,00000000,00000000,00000000,0,0000
158,00,0,00,00000000,00000000,00000000,0,0000
159,00,0,01,01001001,00000000,01010011,0,1011
160,00,0,10,00011110,00011011,00011011,0,0001
161,00,0,10,00011111,00011011,00011101,0,0001
162,00,0,10,00100110,00100010,00100011,0,0001
163,00,0,10,00100111,00100010,00100101,0,0001
164,00,0,10,00101110,00101001,00101011,0,0001
165,00,0,10,00101111,00101001,00101101,0,0001
166,00,0,10,00110110,00110000,00110011,0,0001
167,00,0,10,00110111,00110000,00110101,0,0001
168,00,0,01,01001010,00000000,01010101,0,1011
169,00,0,01,01010000,00000000,01011011,0,1011
170,00,0,10,01011100,01001111,01011001,0,0011
171,00,0,10,01100010,01010110,01100000,0,0011
172,00,0,10,01100100,01010110,01100001,0,0011
173,00,0,10,01101010,01011101,01101000,0,0011
174,00,0,10,01101100,01011101,01101001,0,0011
175,00,0,10,01110010,01100100,01110000,0,0011
176,00,0,10,01110100,01100100,01110001,0,0011
177,00,0,10,00111110,00110111,00111011,0,0001
178,00,0,10,00111111,00110111,00111101,0,0001
179,00,0,10,01111010,01101011,01111000,0,0011
180,00,0,10,01111100,01101011,01111001,0,0011
181,00,0,10,10000010,01110010,10000000,0,0011
182,00,0,10,10000100,01110010,10000001,0,0011
183,00,0,10,10001010,01111001,10001000,0,0011
184,00,0,10,10001100,01111001,10001001,0,0011
185,00,0,00,00000000,00000000,00000000,0,0000
186,00,0,00,00000000,00000000,00000000,0,0000
187,00,0,00,00000000,00000000,00000000,0,0000
188,00,0,00,00000000,00000000,00000000,0,0000
189,00,0,00,00000000,00000000,00000000,0,0000
190,00,0,00,00000000,00000000,00000000,0,0000
191,00,0,00,00000000,00000000,00000000,0,0000
192,00,0,00,00000000,00000000,00000000,0,0000
193,00,0,00,00000000,00000000,00000000,0,0000
194,00,0,00,00000000,00000000,00000000,0,0000
195,00,0,00,00000000,00000000,00000000,0,0000
196,00,0,00,00000000,00000000,00000000,0,0000
197,00,0,00,00000000,00000000,00000000,0,0000
198,00,0,00,00000000,00000000,00000000,0,0000
199,00,0,00,00000000,00000000,00000000,0,0000
200,00,0,00,00000000,00000000,00000000,0,0000
201,00,0,00,00000000,00000000,00000000,0,0000
202,00,0,00,00000000,00000000,00000000,0,0000
203,00,0,00,00000000,00000000,00000000,0,0000
204,00,0,00,00000000,00000000,00000000,0,0000
205,00,0,01,01010001,00000000,01011101,0,1011
206,00,0,00,00000000,00000000,00000000,0,0000
207,00,0,00,00000000,00000000,00000000,0,0000
208,00,0,00,00000000,00000000,00000000,0,0000
209,00,0,01,01010111,00000000,01100011,0,1011
210,00,0,00,00000000,00000000,00000000,0,0000
211,00,0,00,00000000,00000000,00000000,0,0000
212,00,0,00,00000000,00000000,00000000,0,0000
213,00,0,01,01011000,00000000,01100101,0,1011
214,00,0,00,00000000,00000000,00000000,0,0000
215,00,0,00,00000000,00000000,00000000,0,0000
216,00,0,00,00000000,00000000,00000000,0,0000
217,00,0,01,01011110,00000000,01101011,0,1011
218,00,0,00,00000000,00000000,00000000,0,0000
219,00,0,00,00000000,00000000,00000000,0,0000
220,00,0,00,00000000,00000000,00000000,0,0000
221,00,0,01,01011111,00000000,01101101,0,1011
222,00,0,00,00000000,00000000,00000000,0,0000
223,00,0,00,00000000,00000000,00000000,0,0000
224,00,0,00,00000000,00000000,00000000,0,0000
225,00,0,01,01100101,00000000,01110011,0,1011
226,00,0,00,00000000,00000000,00000000,0,0000
227,00,0,00,00000000,00000000,00000000,0,0000
228,00,0,00,00000000,00000000,00000000,0,0000
229,00,0,01,01100110,00000000,01110101,0,1011
230,00,0,00,00000000,00000000,00000000,0,0000
231,00,0,00,00000000,00000000,00000000,0,0000
232,00,0,00,00000000,00000000,00000000,0,0000
233,00,0,01,01101100,00000000,01111011,0,1011
234,00,0,00,00000000,00000000,00000000,0,0000
235,00,0,00,00000000,00000000,00000000,0,0000
236,00,0,00,00000000,00000000,00000000,0,0000
237,00,0,01,01101101,00000000,01111101,0,1011
238,00,0,00,00000000,00000000,00000000,0,0000
239,00,0,00,00000000,00000000,00000000,0,0000
240,00,0,00,00000000,00000000,00000000,0,0000
241,00,0,01,01110011,00000000,10000011,0,1011
242,00,0,00,00000000,00000000,00000000,0,0000
243,00,0,00,00000000,00000000,00000000,0,0000
244,00,0,00,00000000,00000000,00000000,0,0000
245,00,0,01,01110100,00000000,10000101,0,1011
246,00,0,10,01000110,00111110,01000011,0,0001
247,00,0,10,01000111,00111110,01000101,0,0001
248,00,0,10,01001110,01000101,01001011,0,0001
249,00,0,10,01001111,01000101,01001101,0,0001
250,00,0,10,01010110,01001100,01010011,0,0001
251,00,0,10,01010111,01001100,01010101,0,0001
252,00,0,10,01011110,01010011,01011011,0,0001
253,00,0,10,01011111,01010011,01011101,0,0001
254,00,0,10,01100111,01011010,01100101,0,0001
255,00,0,10,01100110,01011010,01100011,0,0001
256,00,0,01,01111011,00000000,10001101,0,1011
257,00,0,01,01111010,00000000,10001011,0,1011
258,00,0,10,10010010,10000000,10010000,0,0011
259,00,0,10,01101110,01100001,01101011,0,0001
260,00,0,10,01101111,01100001,01101101,0,0001
261,00,0,10,10010100,10000000,10010001,0,0011
262,00,0,10,10011010,10000111,10011000,0,0011
263,00,0,10,10011100,10000111,10011001,0,0011
264,00,0,10,10100010,10001110,10100000,0,0011
265,00,0,10,10100100,10001110,10100001,0,0011
266,00,0,10,10101010,10010101,10101000,0,0011
267,00,0,10,01110111,01101000,01110101,0,0001
268,00,0,10,01110110,01101000,01110011,0,0001
269,00,0,10,10101100,10010101,10101001,0,0011
270,00,0,10,10110010,10011100,10110000,0,0011
271,00,0,10,10110100,10011100,10110001,0,0011
272,00,0,10,10111010,10100011,10111000,0,0011
273,00,0,00,00000000,00000000,00000000,0,0000
274,00,0,00,00000000,00000000,00000000,0,0000
275,00,0,00,00000000,00000000,00000000,0,0000
276,00,0,00,00000000,00000000,00000000,0,0000
277,00,0,00,00000000,00000000,00000000,0,0000
278,00,0,00,00000000,00000000,00000000,0,0000
279,00,0,00,00000000,00000000,00000000,0,0000
280,00,0,00,00000000,00000000,00000000,0,0000
281,00,0,00,00000000,00000000,00000000,0,0000
282,00,0,00,00000000,00000000,00000000,0,0000
283,00,0,00,00000000,00000000,00000000,0,0000
284,00,0,00,00000000,00000000,00000000,0,0000
285,00,0,00,00000000,00000000,00000000,0,0000
286,00,0,00,00000000,00000000,00000000,0,0000
287,00,0,00,00000000,00000000,00000000,0,0000
288,00,0,00,00000000,00000000,00000000,0,0000
289,00,0,00,00000000,00000000,00000000,0,0000
290,00,0,00,00000000,00000000,00000000,0,0000
291,00,0,00,00000000,00000000,00000000,0,0000
292,00,0,00,00000000,00000000,00000000,0,0000
293,00,0,01,10000001,00000000,10010011,0,1011
294,00,0,00,00000000,00000000,00000000,0,0000
295,00,0,00,00000000,00000000,00000000,0,0000
296,00,0,00,00000000,00000000,00000000,0,0000
297,00,0,01,10000010,00000000,10010101,0,1011
298,00,0,00,00000000,00000000,00000000,0,0000
299,00,0,00,00000000,00000000,00000000,0,0000
300,00,0,00,00000000,00000000,00000000,0,0000
301,00,0,01,10001000,00000000,10011011,0,1011
302,00,0,00,00000000,00000000,00000000,0,0000
303,00,0,00,00000000,00000000,00000000,0,0000
304,00,0,00,00000000,00000000,00000000,0,0000
305,00,0,01,10001001,00000000,10011101,0,1011
306,00,0,00,00000000,00000000,00000000,0,0000
307,00,0,00,00000000,00000000,00000000,0,0000
308,00,0,00,00000000,00000000,00000000,0,0000
309,00,0,01,10001111,00000000,10100011,0,1011
310,00,0,00,00000000,00000000,00000000,0,0000
311,00,0,00,00000000,00000000,00000000,0,0000
312,00,0,00,00000000,00000000,00000000,0,0000
313,00,0,01,10010000,00000000,10100101,0,1011
314,00,0,00,00000000,00000000,00000000,0,0000
315,00,0,00,00000000,00000000,00000000,0,0000
316,00,0,00,00000000,00000000,00000000,0,0000
317,00,0,01,10010110,00000000,10101011,0,1011
318,00,0,00,00000000,00000000,00000000,0,0000
319,00,0,00,00000000,00000000,00000000,0,0000
320,00,0,00,00000000,00000000,00000000,0,0000
321,00,0,01,10010111,00000000,10101101,0,1011
322,00,0,00,00000000,00000000,00000000,0,0000
323,00,0,00,00000000,00000000,00000000,0,0000
324,00,0,00,00000000,00000000,00000000,0,0000
325,00,0,01,10011101,00000000,10110011,0,1011
326,00,0,10,01111110,01101111,01111011,0,0001
327,00,0,10,01111111,01101111,01111101,0,0001
328,00,0,10,10000110,01110110,10000011,0,0001
329,00,0,10,10000111,01110110,10000101,0,0001
330,00,0,10,10001110,01111101,10001011,0,0001
331,00,0,10,10001111,01111101,10001101,0,0001
332,00,0,01,10011110,00000000,10110101,0,1011
333,00,0,01,10100100,00000000,10111011,0,1011
334,00,0,10,10111100,10100011,10111001,0,0011
335,00,0,10,10010110,10000100,10010011,0,0001
336,00,0,10,10010111,10000100,10010101,0,0001
337,00,0,10,11000010,10101010,11000000,0,0011
338,00,0,10,11000100,10101010,11000001,0,0011
339,00,0,10,11001010,10110001,11001000,0,0011
340,00,0,10,11001100,10110001,11001001,0,0011
341,00,0,10,11010100,10111000,11010001,0,0011
342,00,0,10,11010010,10111000,11010000,0,0011
343,00,0,10,10011111,10001011,10011101,0,0001
344,00,0,10,10011110,10001011,10011011,0,0001
345,00,0,10,11011010,10111111,11011000,0,0011
346,00,0,10,11011100,10111111,11011001,0,0011
347,00,0,10,11100010,11000110,11100000,0,0011
348,00,0,10,11100100,11000110,11100001,0,0011
349,00,0,00,00000000,00000000,00000000,0,0000
350,00,0,00,00000000,00000000,00000000,0,0000
351,00,0,00,00000000,00000000,00000000,0,0000
352,00,0,00,00000000,00000000,00000000,0,0000
353,00,0,00,00000000,00000000,00000000,0,0000
354,00,0,00,00000000,00000000,00000000,0,0000
355,00,0,00,00000000,00000000,00000000,0,0000
356,00,0,00,00000000,00000000,00000000,0,0000
357,00,0,00,00000000,00000000,00000000,0,0000
358,00,0,00,00000000,00000000,00000000,0,0000
359,00,0,00,00000000,00000000,00000000,0,0000
360,00,0,00,00000000,00000000,00000000,0,0000
361,00,0,00,00000000,00000000,00000000,0,0000
362,00,0,00,00000000,00000000,00000000,0,0000
363,00,0,00,00000000,00000000,00000000,0,0000
364,00,0,00,00000000,00000000,00000000,0,0000
365,00,0,00,00000000,00000000,00000000,0,0000
366,00,0,00,00000000,00000000,00000000,0,0000
367,00,0,00,00000000,00000000,00000000,0,0000
368,00,0,00,00000000,00000000,00000000,0,0000
369,00,0,01,10100101,00000000,10111101,0,1011
370,00,0,00,00000000,00000000,00000000,0,0000
371,00,0,00,00000000,00000000,00000000,0,0000
372,00,0,00,00000000,00000000,00000000,0,0000
373,00,0,01,10101011,00000000,11000011,0,1011
374,00,0,00,00000000,00000000,00000000,0,0000
375,00,0,00,00000000,00000000,00000000,0,0000
376,00,0,00,00000000,00000000,00000000,0,0000
377,00,0,01,10101100,00000000,11000101,0,1011
378,00,0,00,00000000,00000000,00000000,0,0000
379,00,0,00,00000000,00000000,00000000,0,0000
380,00,0,00,00000000,00000000,00000000,0,0000
381,00,0,01,10110010,00000000,11001011,0,1011
382,00,0,00,00000000,00000000,00000000,0,0000
383,00,0,00,00000000,00000000,00000000,0,0000
384,00,0,00,00000000,00000000,00000000,0,0000
385,00,0,01,10110011,00000000,11001101,0,1011
386,00,0,00,00000000,00000000,00000000,0,0000
387,00,0,00,00000000,00000000,00000000,0,0000
388,00,0,00,00000000,00000000,00000000,0,0000
389,00,0,01,10111001,00000000,11010011,0,1011
390,00,0,00,00000000,00000000,00000000,0,0000
391,00,0,00,00000000,00000000,00000000,0,0000
392,00,0,00,00000000,00000000,00000000,0,0000
393,00,0,01,10111010,00000000,11010101,0,1011
394,00,0,00,00000000,00000000,00000000,0,0000
395,00,0,00,00000000,00000000,00000000,0,0000
396,00,0,00,00000000,00000000,00000000,0,0000
397,00,0,01,11000000,00000000,11011011,0,1011
398,00,0,00,00000000,00000000,00000000,0,0000
399,00,0,00,00000000,00000000,00000000,0,0000
400,00,0,00,00000000,00000000,00000000,0,0000
401,00,0,01,11000001,00000000,11011101,0,1011
402,00,0,10,10100110,10010010,10100011,0,0001
403,00,0,10,10100111,10010010,10100101,0,0001
404,00,0,10,10101110,10011001,10101011,0,0001
405,00,0,10,10101111,10011001,10101101,0,0001
406,00,0,10,10110110,10100000,10110011,0,0001
407,00,0,10,10110111,10100000,10110101,0,0001
408,00,0,10,10111110,10100111,10111011,0,0001
409,00,0,10,10111111,10100111,10111101,0,0001
410,00,0,01,11001000,00000000,11100101,0,1011
411,00,0,01,11000111,00000000,11100011,0,1011
412,00,0,10,11101010,11001101,11101000,0,0011
413,00,0,00,00000000,00000000,00000000,0,0000
414,00,0,10,11101100,11001101,11101001,0,0011
415,00,0,10,11000110,10101110,11000011,0,0001
416,00,0,10,11000111,10101110,11000101,0,0001
417,00,0,10,11110010,11010100,11110000,0,0011
418,00,0,10,11110100,11010100,11110001,0,0011
419,00,0,10,11111010,11011011,11111000,0,0011
420,00,0,10,11111100,11011011,11111001,0,0011
421,00,0,00,00000000,00000000,00000000,0,0000
422,00,0,00,00000000,00000000,00000000,0,0000
423,00,0,10,11001111,10110101,11001101,0,0001
424,00,0,10,11001110,10110101,11001011,0,0001
425,00,0,00,00000000,00000000,00000000,0,0000
426,00,0,00,00000000,00000000,00000000,0,0000
427,00,0,00,00000000,00000000,00000000,0,0000
428,00,0,00,00000000,00000000,00000000,0,0000
429,00,0,00,00000000,00000000,00000000,0,0000
430,00,0,00,00000000,00000000,00000000,0,0000
431,00,0,00,00000000,00000000,00000000,0,0000
432,00,0,00,00000000,00000000,00000000,0,0000
433,00,0,00,00000000,00000000,00000000,0,0000
434,00,0,00,00000000,00000000,00000000,0,0000
435,00,0,00,00000000,00000000,00000000,0,0000
436,00,0,00,00000000,00000000,00000000,0,0000
437,00,0,00,00000000,00000000,00000000,0,0000
438,00,0,00,00000000,00000000,00000000,0,0000
439,00,0,00,00000000,00000000,00000000,0,0000
440,00,0,00,00000000,00000000,00000000,0,0000
441,00,0,00,00000000,00000000,00000000,0,0000
442,00,0,00,00000000,00000000,00000000,0,0000
443,00,0,00,00000000,00000000,00000000,0,0000
444,00,0,00,00000000,00000000,00000000,0,0000
445,00,0,00,00000000,00000000,00000000,0,0000
446,00,0,00,00000000,00000000,00000000,0,0000
447,00,0,01,11001110,00000000,11101011,0,1011
448,00,0,00,00000000,00000000,00000000,0,0000
449,00,0,00,00000000,00000000,00000000,0,0000
450,00,0,00,00000000,00000000,00000000,0,0000
451,00,0,01,11001111,00000000,11101101,0,1011
452,00,0,00,00000000,00000000,00000000,0,0000
453,00,0,00,00000000,00000000,00000000,0,0000
454,00,0,00,00000000,00000000,00000000,0,0000
455,00,0,01,11010101,00000000,11110011,0,1011
456,00,0,00,00000000,00000000,00000000,0,0000
457,00,0,00,00000000,00000000,00000000,0,0000
458,00,0,00,00000000,00000000,00000000,0,0000
459,00,0,01,11010110,00000000,11110101,0,1011
460,00,0,10,11010110,10111100,11010011,0,0001
461,00,0,10,11010111,10111100,11010101,0,0001
462,00,0,10,11011110,11000011,11011011,0,0001
463,00,0,10,11011111,11000011,11011101,0,0001
464,00,0,10,11100110,11001010,11100011,0,0001
465,00,0,10,11100111,11001010,11100101,0,0001
466,00,0,01,11011100,00000000,11111011,0,1011
467,00,0,01,11011101,00000000,11111101,0,1011
468,00,0,00,00000000,00000000,00000000,0,0000
469,00,0,00,00000000,00000000,00000000,0,0000
470,00,0,00,00000000,00000000,00000000,0,0000
471,00,0,00,00000000,00000000,00000000,0,0000
472,00,0,00,00000000,00000000,00000000,0,0000
473,00,0,00,00000000,00000000,00000000,0,0000
474,00,0,00,00000000,00000000,00000000,0,0000
475,00,0,00,00000000,00000000,00000000,0,0000
476,00,0,00,00000000,00000000,00000000,0,0000
477,00,0,00,00000000,00000000,00000000,0,0000
478,00,0,00,00000000,00000000,00000000,0,0000
479,00,0,00,00000000,00000000,00000000,0,0000
480,00,0,00,00000000,00000000,00000000,0,0000
481,00,0,00,00000000,00000000,00000000,0,0000
482,00,0,00,00000000,00000000,00000000,0,0000
483,00,0,00,00000000,00000000,00000000,0,0000
484,00,0,00,00000000,00000000,00000000,0,0000
485,00,0,00,00000000,00000000,00000000,0,0000
486,00,0,00,00000000,00000000,00000000,0,0000
487,00,0,00,00000000,00000000,00000000,0,0000
488,00,0,00,00000000,00000000,00000000,0,0000
489,00,0,00,00000000,00000000,00000000,0,0000
490,00,0,00,00000000,00000000,00000000,0,0000
491,00,0,00,00000000,00000000,00000000,0,0000
492,00,0,10,11101110,11010001,11101011,0,0001
493,00,0,10,11101111,11010001,11101101,0,0001
494,00,0,00,00000000,00000000,00000000,0,0000
495,00,0,00,00000000,00000000,00000000,0,0000
496,00,0,00,00000000,00000000,00000000,0,0000
497,00,0,10,11110110,11011000,11110011,0,0001
498,00,0,10,11110111,11011000,11110101,0,0001
499,00,0,00,00000000,00000000,00000000,0,0000
500,00,0,00,00000000,00000000,00000000,0,0000
501,00,0,00,00000000,00000000,00000000,0,0000
502,00,0,00,00000000,00000000,00000000,0,0000
503,00,0,00,00000000,00000000,00000000,0,0000
504,00,0,00,00000000,00000000,00000000,0,0000
505,00,0,10,11111111,11011111,11111101,0,0001
506,00,0,10,11111110,11011111,11111011,0,0001
507,00,0,00,00000000,00000000,00000000,0,0000
508,00,0,00,00000000,00000000,00000000,0,0000
509,00,0,00,00000000,00000000,00000000,0,0000
510,00,0,00,00000000,00000000,00000000,0,0000
511,00,0,00,00000000,00000000,00000000,0,0000
512,00,0,00,00000000,00000000,00000000,0,0000
513,00,0,00,00000000,00000000,00000000,0,0000
514,00,0,00,00000000,00000000,00000000,0,0000
