t,mem_fmt,mem_addr,gpr_fmt,gpr_addr,optype
605,00,0000000000000000000000000000,00,00000000,00
606,00,0000000000000000000000000000,00,00000000,00
607,00,0000000000000000000000111110,00,11111110,11
608,00,0000000000000000000000000000,00,00000000,00
609,00,0000000000000000000000111111,00,11111111,11
610,00,0000000000000000000000000000,00,00000000,00
611,00,0000000000000000000000000000,00,00000000,00
612,00,0000000000000000000000000000,00,00000000,00
613,00,0000000000000000000000000000,00,00000000,00
614,00,0000000000000000000000000000,00,00000000,00
615,00,0000000000000000000000000000,00,00000000,00
616,00,0000000000000000000000000000,00,00000000,00
617,00,0000000000000000000000000000,00,00000000,00
618,00,0000000000000000000000000000,00,00000000,00
619,00,0000000000000000000000000000,00,00000000,00
620,00,0000000000000000000000000000,00,00000000,00
621,00,0000000000000000000000000000,00,00000000,00
622,00,0000000000000000000000000000,00,00000000,00
623,00,0000000000000000000000000000,00,00000000,00
624,00,0000000000000000000001000000,00,00000110,11
625,00,0000000000000000000000000000,00,00000000,00
626,00,0000000000000000000001000001,00,00000111,11
627,00,0000000000000000000000000000,00,00000000,00
628,00,0000000000000000000000000000,00,00000000,00
629,00,0000000000000000000000000000,00,00000000,00
630,00,0000000000000000000000000000,00,00000000,00
631,00,0000000000000000000000000000,00,00000000,00
632,00,0000000000000000000000000000,00,00000000,00
633,00,0000000000000000000000000000,00,00000000,00
634,00,0000000000000000000000000000,00,00000000,00
635,00,0000000000000000000000000000,00,00000000,00
636,00,0000000000000000000000000000,00,00000000,00
637,00,0000000000000000000000000000,00,00000000,00
638,00,0000000000000000000000000000,00,00000000,00
639,00,0000000000000000000001000010,00,00001110,11
640,00,0000000000000000000000000000,00,00000000,00
641,00,0000000000000000000001000011,00,00001111,11
642,00,0000000000000000000000000000,00,00000000,00
643,00,0000000000000000000000000000,00,00000000,00
644,00,0000000000000000000000000000,00,00000000,00
645,00,0000000000000000000000000000,00,00000000,00
646,00,0000000000000000000000000000,00,00000000,00
647,00,0000000000000000000000000000,00,00000000,00
648,00,0000000000000000000000000000,00,00000000,00
649,00,0000000000000000000000000000,00,00000000,00
650,00,0000000000000000000000000000,00,00000000,00
651,00,0000000000000000000000000000,00,00000000,00
652,00,0000000000000000000000000000,00,00000000,00
653,00,0000000000000000000000000000,00,00000000,00
654,00,0000000000000000000000000000,00,00000000,00
655,00,0000000000000000000001000100,00,00010110,11
656,00,0000000000000000000000000000,00,00000000,00
657,00,0000000000000000000001000101,00,00010111,11
658,00,0000000000000000000000000000,00,00000000,00
659,00,0000000000000000000000000000,00,00000000,00
660,00,0000000000000000000000000000,00,00000000,00
661,00,0000000000000000000000000000,00,00000000,00
662,00,0000000000000000000000000000,00,00000000,00
663,00,0000000000000000000000000000,00,00000000,00
664,00,0000000000000000000000000000,00,00000000,00
665,00,0000000000000000000000000000,00,00000000,00
666,00,0000000000000000000000000000,00,00000000,00
667,00,0000000000000000000000000000,00,00000000,00
668,00,0000000000000000000000000000,00,00000000,00
669,00,0000000000000000000000000000,00,00000000,00
670,00,0000000000000000000000000000,00,00000000,00
671,00,0000000000000000000001000110,00,00011110,11
672,00,0000000000000000000000000000,00,00000000,00
673,00,0000000000000000000001000111,00,00011111,11
674,00,0000000000000000000000000000,00,00000000,00
675,00,0000000000000000000000000000,00,00000000,00
676,00,0000000000000000000000000000,00,00000000,00
677,00,0000000000000000000000000000,00,00000000,00
678,00,0000000000000000000000000000,00,00000000,00
679,00,0000000000000000000000000000,00,00000000,00
680,00,0000000000000000000000000000,00,00000000,00
681,00,0000000000000000000000000000,00,00000000,00
682,00,0000000000000000000000000000,00,00000000,00
683,00,0000000000000000000000000000,00,00000000,00
684,00,0000000000000000000000000000,00,00000000,00
685,00,0000000000000000000000000000,00,00000000,00
686,00,0000000000000000000000000000,00,00000000,00
687,00,0000000000000000000001001000,00,00100110,11
688,00,0000000000000000000000000000,00,00000000,00
689,00,0000000000000000000001001001,00,00100111,11
690,00,0000000000000000000000000000,00,00000000,00
691,00,0000000000000000000000000000,00,00000000,00
692,00,0000000000000000000000000000,00,00000000,00
693,00,0000000000000000000000000000,00,00000000,00
694,00,0000000000000000000000000000,00,00000000,00
695,00,0000000000000000000000000000,00,00000000,00
696,00,0000000000000000000000000000,00,00000000,00
697,00,0000000000000000000000000000,00,00000000,00
698,00,0000000000000000000000000000,00,00000000,00
699,00,0000000000000000000000000000,00,00000000,00
700,00,0000000000000000000000000000,00,00000000,00
701,00,0000000000000000000000000000,00,00000000,00
702,00,0000000000000000000000000000,00,00000000,00
703,00,0000000000000000000001001010,00,00101110,11
704,00,0000000000000000000000000000,00,00000000,00
705,00,0000000000000000000001001011,00,00101111,11
706,00,0000000000000000000000000000,00,00000000,00
707,00,0000000000000000000000000000,00,00000000,00
708,00,0000000000000000000000000000,00,00000000,00
709,00,0000000000000000000000000000,00,00000000,00
710,00,0000000000000000000000000000,00,00000000,00
711,00,0000000000000000000000000000,00,00000000,00
712,00,0000000000000000000000000000,00,00000000,00
713,00,0000000000000000000000000000,00,00000000,00
714,00,0000000000000000000000000000,00,00000000,00
715,00,0000000000000000000000000000,00,00000000,00
716,00,0000000000000000000000000000,00,00000000,00
717,00,0000000000000000000000000000,00,00000000,00
718,00,0000000000000000000000000000,00,00000000,00
719,00,0000000000000000000001001100,00,00110110,11
720,00,0000000000000000000000000000,00,00000000,00
721,00,0000000000000000000001001101,00,00110111,11
722,00,0000000000000000000000000000,00,00000000,00
723,00,0000000000000000000000000000,00,00000000,00
724,00,0000000000000000000000000000,00,00000000,00
725,00,0000000000000000000000000000,00,00000000,00
726,00,0000000000000000000000000000,00,00000000,00
727,00,0000000000000000000000000000,00,00000000,00
728,00,0000000000000000000000000000,00,00000000,00
729,00,0000000000000000000000000000,00,00000000,00
730,00,0000000000000000000000000000,00,00000000,00
731,00,0000000000000000000000000000,00,00000000,00
732,00,0000000000000000000000000000,00,00000000,00
733,00,0000000000000000000000000000,00,00000000,00
734,00,0000000000000000000000000000,00,00000000,00
735,00,0000000000000000000001001110,00,00111110,11
736,00,0000000000000000000000000000,00,00000000,00
737,00,0000000000000000000001001111,00,00111111,11
738,00,0000000000000000000000000000,00,00000000,00
739,00,0000000000000000000000000000,00,00000000,00
740,00,0000000000000000000000000000,00,00000000,00
741,00,0000000000000000000000000000,00,00000000,00
742,00,0000000000000000000000000000,00,00000000,00
743,00,0000000000000000000000000000,00,00000000,00
744,00,0000000000000000000000000000,00,00000000,00
745,00,0000000000000000000000000000,00,00000000,00
746,00,0000000000000000000000000000,00,00000000,00
747,00,0000000000000000000000000000,00,00000000,00
748,00,0000000000000000000000000000,00,00000000,00
749,00,0000000000000000000000000000,00,00000000,00
750,00,0000000000000000000000000000,00,00000000,00
751,00,0000000000000000000001010000,00,01000110,11
752,00,0000000000000000000000000000,00,00000000,00
753,00,0000000000000000000001010001,00,01000111,11
754,00,0000000000000000000000000000,00,00000000,00
755,00,0000000000000000000000000000,00,00000000,00
756,00,0000000000000000000000000000,00,00000000,00
757,00,0000000000000000000000000000,00,00000000,00
758,00,0000000000000000000000000000,00,00000000,00
759,00,0000000000000000000000000000,00,00000000,00
760,00,0000000000000000000000000000,00,00000000,00
761,00,0000000000000000000000000000,00,00000000,00
762,00,0000000000000000000000000000,00,00000000,00
763,00,0000000000000000000000000000,00,00000000,00
764,00,0000000000000000000000000000,00,00000000,00
765,00,0000000000000000000000000000,00,00000000,00
766,00,0000000000000000000000000000,00,00000000,00
767,00,0000000000000000000001010010,00,01001110,11
768,00,0000000000000000000000000000,00,00000000,00
769,00,0000000000000000000001010011,00,01001111,11
770,00,0000000000000000000000000000,00,00000000,00
771,00,0000000000000000000000000000,00,00000000,00
772,00,0000000000000000000000000000,00,00000000,00
773,00,0000000000000000000000000000,00,00000000,00
774,00,0000000000000000000000000000,00,00000000,00
775,00,0000000000000000000000000000,00,00000000,00
776,00,0000000000000000000000000000,00,00000000,00
777,00,0000000000000000000000000000,00,00000000,00
778,00,0000000000000000000000000000,00,00000000,00
779,00,0000000000000000000000000000,00,00000000,00
780,00,0000000000000000000000000000,00,00000000,00
781,00,0000000000000000000000000000,00,00000000,00
782,00,0000000000000000000000000000,00,00000000,00
783,00,0000000000000000000001010100,00,01010110,11
784,00,0000000000000000000000000000,00,00000000,00
785,00,0000000000000000000001010101,00,01010111,11
786,00,0000000000000000000000000000,00,00000000,00
787,00,0000000000000000000000000000,00,00000000,00
788,00,0000000000000000000000000000,00,00000000,00
789,00,0000000000000000000000000000,00,00000000,00
790,00,0000000000000000000000000000,00,00000000,00
791,00,0000000000000000000000000000,00,00000000,00
792,00,0000000000000000000000000000,00,00000000,00
793,00,0000000000000000000000000000,00,00000000,00
794,00,0000000000000000000000000000,00,00000000,00
795,00,0000000000000000000000000000,00,00000000,00
796,00,0000000000000000000000000000,00,00000000,00
797,00,0000000000000000000000000000,00,00000000,00
798,00,0000000000000000000000000000,00,00000000,00
799,00,0000000000000000000001010110,00,01011110,11
800,00,0000000000000000000000000000,00,00000000,00
801,00,0000000000000000000001010111,00,01011111,11
802,00,0000000000000000000000000000,00,00000000,00
803,00,0000000000000000000000000000,00,00000000,00
804,00,0000000000000000000000000000,00,00000000,00
805,00,0000000000000000000000000000,00,00000000,00
806,00,0000000000000000000000000000,00,00000000,00
807,00,0000000000000000000000000000,00,00000000,00
808,00,0000000000000000000000000000,00,00000000,00
809,00,0000000000000000000000000000,00,00000000,00
810,00,0000000000000000000000000000,00,00000000,00
811,00,0000000000000000000000000000,00,00000000,00
812,00,0000000000000000000000000000,00,00000000,00
813,00,0000000000000000000000000000,00,00000000,00
814,00,0000000000000000000000000000,00,00000000,00
815,00,0000000000000000000001011000,00,01100110,11
816,00,0000000000000000000000000000,00,00000000,00
817,00,0000000000000000000001011001,00,01100111,11
818,00,0000000000000000000000000000,00,00000000,00
819,00,0000000000000000000000000000,00,00000000,00
820,00,0000000000000000000000000000,00,00000000,00
821,00,0000000000000000000000000000,00,00000000,00
822,00,0000000000000000000000000000,00,00000000,00
823,00,0000000000000000000000000000,00,00000000,00
824,00,0000000000000000000000000000,00,00000000,00
825,00,0000000000000000000000000000,00,00000000,00
826,00,0000000000000000000000000000,00,00000000,00
827,00,0000000000000000000000000000,00,00000000,00
828,00,0000000000000000000000000000,00,00000000,00
829,00,0000000000000000000000000000,00,00000000,00
830,00,0000000000000000000000000000,00,00000000,00
831,00,0000000000000000000001011010,00,01101110,11
832,00,0000000000000000000000000000,00,00000000,00
833,00,0000000000000000000001011011,00,01101111,11
834,00,0000000000000000000000000000,00,00000000,00
835,00,0000000000000000000000000000,00,00000000,00
836,00,0000000000000000000000000000,00,00000000,00
837,00,0000000000000000000000000000,00,00000000,00
838,00,0000000000000000000000000000,00,00000000,00
839,00,0000000000000000000000000000,00,00000000,00
840,00,0000000000000000000000000000,00,00000000,00
841,00,0000000000000000000000000000,00,00000000,00
842,00,0000000000000000000000000000,00,00000000,00
843,00,0000000000000000000000000000,00,00000000,00
844,00,0000000000000000000000000000,00,00000000,00
845,00,0000000000000000000000000000,00,00000000,00
846,00,0000000000000000000000000000,00,00000000,00
847,00,0000000000000000000001011100,00,01110110,11
848,00,0000000000000000000000000000,00,00000000,00
849,00,0000000000000000000001011101,00,01110111,11
850,00,0000000000000000000000000000,00,00000000,00
851,00,0000000000000000000000000000,00,00000000,00
852,00,0000000000000000000000000000,00,00000000,00
853,00,0000000000000000000000000000,00,00000000,00
854,00,0000000000000000000000000000,00,00000000,00
855,00,0000000000000000000000000000,00,00000000,00
856,00,0000000000000000000000000000,00,00000000,00
857,00,0000000000000000000000000000,00,00000000,00
858,00,0000000000000000000000000000,00,00000000,00
859,00,0000000000000000000000000000,00,00000000,00
860,00,0000000000000000000000000000,00,00000000,00
861,00,0000000000000000000000000000,00,00000000,00
862,00,0000000000000000000000000000,00,00000000,00
863,00,0000000000000000000001011110,00,01111110,11
864,00,0000000000000000000000000000,00,00000000,00
865,00,0000000000000000000001011111,00,01111111,11
866,00,0000000000000000000000000000,00,00000000,00
867,00,0000000000000000000000000000,00,00000000,00
868,00,0000000000000000000000000000,00,00000000,00
869,00,0000000000000000000000000000,00,00000000,00
870,00,0000000000000000000000000000,00,00000000,00
871,00,0000000000000000000000000000,00,00000000,00
872,00,0000000000000000000000000000,00,00000000,00
873,00,0000000000000000000000000000,00,00000000,00
874,00,0000000000000000000000000000,00,00000000,00
875,00,0000000000000000000000000000,00,00000000,00
876,00,0000000000000000000000000000,00,00000000,00
877,00,0000000000000000000000000000,00,00000000,00
878,00,0000000000000000000000000000,00,00000000,00
879,00,0000000000000000000001100000,00,10000110,11
880,00,0000000000000000000000000000,00,00000000,00
881,00,0000000000000000000001100001,00,10000111,11
882,00,0000000000000000000000000000,00,00000000,00
883,00,0000000000000000000000000000,00,00000000,00
884,00,0000000000000000000000000000,00,00000000,00
885,00,0000000000000000000000000000,00,00000000,00
886,00,0000000000000000000000000000,00,00000000,00
887,00,0000000000000000000000000000,00,00000000,00
888,00,0000000000000000000000000000,00,00000000,00
889,00,0000000000000000000000000000,00,00000000,00
890,00,0000000000000000000000000000,00,00000000,00
891,00,0000000000000000000000000000,00,00000000,00
892,00,0000000000000000000000000000,00,00000000,00
893,00,0000000000000000000000000000,00,00000000,00
894,00,0000000000000000000000000000,00,00000000,00
895,00,0000000000000000000001100010,00,10001110,11
896,00,0000000000000000000000000000,00,00000000,00
897,00,0000000000000000000001100011,00,10001111,11
898,00,0000000000000000000000000000,00,00000000,00
899,00,0000000000000000000000000000,00,00000000,00
900,00,0000000000000000000000000000,00,00000000,00
901,00,0000000000000000000000000000,00,00000000,00
902,00,0000000000000000000000000000,00,00000000,00
903,00,0000000000000000000000000000,00,00000000,00
904,00,0000000000000000000000000000,00,00000000,00
905,00,0000000000000000000000000000,00,00000000,00
906,00,0000000000000000000000000000,00,00000000,00
907,00,0000000000000000000000000000,00,00000000,00
908,00,0000000000000000000000000000,00,00000000,00
909,00,0000000000000000000000000000,00,00000000,00
910,00,0000000000000000000000000000,00,00000000,00
911,00,0000000000000000000001100100,00,10010110,11
912,00,0000000000000000000000000000,00,00000000,00
913,00,0000000000000000000001100101,00,10010111,11
914,00,0000000000000000000000000000,00,00000000,00
915,00,0000000000000000000000000000,00,00000000,00
916,00,0000000000000000000000000000,00,00000000,00
917,00,0000000000000000000000000000,00,00000000,00
918,00,0000000000000000000000000000,00,00000000,00
919,00,0000000000000000000000000000,00,00000000,00
920,00,0000000000000000000000000000,00,00000000,00
921,00,0000000000000000000000000000,00,00000000,00
922,00,0000000000000000000000000000,00,00000000,00
923,00,0000000000000000000000000000,00,00000000,00
924,00,0000000000000000000000000000,00,00000000,00
925,00,0000000000000000000000000000,00,00000000,00
926,00,0000000000000000000000000000,00,00000000,00
927,00,0000000000000000000001100110,00,10011110,11
928,00,0000000000000000000000000000,00,00000000,00
929,00,0000000000000000000001100111,00,10011111,11
930,00,0000000000000000000000000000,00,00000000,00
931,00,0000000000000000000000000000,00,00000000,00
932,00,0000000000000000000000000000,00,00000000,00
933,00,0000000000000000000000000000,00,00000000,00
934,00,0000000000000000000000000000,00,00000000,00
935,00,0000000000000000000000000000,00,00000000,00
936,00,0000000000000000000000000000,00,00000000,00
937,00,0000000000000000000000000000,00,00000000,00
938,00,0000000000000000000000000000,00,00000000,00
939,00,0000000000000000000000000000,00,00000000,00
940,00,0000000000000000000000000000,00,00000000,00
941,00,0000000000000000000000000000,00,00000000,00
942,00,0000000000000000000000000000,00,00000000,00
943,00,0000000000000000000001101000,00,10100110,11
944,00,0000000000000000000000000000,00,00000000,00
945,00,0000000000000000000001101001,00,10100111,11
946,00,0000000000000000000000000000,00,00000000,00
947,00,0000000000000000000000000000,00,00000000,00
948,00,0000000000000000000000000000,00,00000000,00
949,00,0000000000000000000000000000,00,00000000,00
950,00,0000000000000000000000000000,00,00000000,00
951,00,0000000000000000000000000000,00,00000000,00
952,00,0000000000000000000000000000,00,00000000,00
953,00,0000000000000000000000000000,00,00000000,00
954,00,0000000000000000000000000000,00,00000000,00
955,00,0000000000000000000000000000,00,00000000,00
956,00,0000000000000000000000000000,00,00000000,00
957,00,0000000000000000000000000000,00,00000000,00
958,00,0000000000000000000000000000,00,00000000,00
959,00,0000000000000000000001101010,00,10101110,11
960,00,0000000000000000000000000000,00,00000000,00
961,00,0000000000000000000001101011,00,10101111,11
962,00,0000000000000000000000000000,00,00000000,00
963,00,0000000000000000000000000000,00,00000000,00
964,00,0000000000000000000000000000,00,00000000,00
965,00,0000000000000000000000000000,00,00000000,00
966,00,0000000000000000000000000000,00,00000000,00
967,00,0000000000000000000000000000,00,00000000,00
968,00,0000000000000000000000000000,00,00000000,00
969,00,0000000000000000000000000000,00,00000000,00
970,00,0000000000000000000000000000,00,00000000,00
971,00,0000000000000000000000000000,00,00000000,00
972,00,0000000000000000000000000000,00,00000000,00
973,00,0000000000000000000000000000,00,00000000,00
974,00,0000000000000000000000000000,00,00000000,00
975,00,0000000000000000000001101100,00,10110110,11
976,00,0000000000000000000000000000,00,00000000,00
977,00,0000000000000000000001101101,00,10110111,11
978,00,0000000000000000000000000000,00,00000000,00
979,00,0000000000000000000000000000,00,00000000,00
980,00,0000000000000000000000000000,00,00000000,00
981,00,0000000000000000000000000000,00,00000000,00
982,00,0000000000000000000000000000,00,00000000,00
983,00,0000000000000000000000000000,00,00000000,00
984,00,0000000000000000000000000000,00,00000000,00
985,00,0000000000000000000000000000,00,00000000,00
986,00,0000000000000000000000000000,00,00000000,00
987,00,0000000000000000000000000000,00,00000000,00
988,00,0000000000000000000000000000,00,00000000,00
989,00,0000000000000000000000000000,00,00000000,00
990,00,0000000000000000000000000000,00,00000000,00
991,00,0000000000000000000001101110,00,10111110,11
992,00,0000000000000000000000000000,00,00000000,00
993,00,0000000000000000000001101111,00,10111111,11
994,00,0000000000000000000000000000,00,00000000,00
995,00,0000000000000000000000000000,00,00000000,00
996,00,0000000000000000000000000000,00,00000000,00
997,00,0000000000000000000000000000,00,00000000,00
998,00,0000000000000000000000000000,00,00000000,00
999,00,0000000000000000000000000000,00,00000000,00
1000,00,0000000000000000000000000000,00,00000000,00
1001,00,0000000000000000000000000000,00,00000000,00
1002,00,0000000000000000000000000000,00,00000000,00
1003,00,0000000000000000000000000000,00,00000000,00
1004,00,0000000000000000000000000000,00,00000000,00
1005,00,0000000000000000000000000000,00,00000000,00
1006,00,0000000000000000000000000000,00,00000000,00
1007,00,0000000000000000000001110000,00,11000110,11
1008,00,0000000000000000000000000000,00,00000000,00
1009,00,0000000000000000000001110001,00,11000111,11
1010,00,0000000000000000000000000000,00,00000000,00
1011,00,0000000000000000000000000000,00,00000000,00
1012,00,0000000000000000000000000000,00,00000000,00
1013,00,0000000000000000000000000000,00,00000000,00
1014,00,0000000000000000000000000000,00,00000000,00
1015,00,0000000000000000000000000000,00,00000000,00
1016,00,0000000000000000000000000000,00,00000000,00
1017,00,0000000000000000000000000000,00,00000000,00
1018,00,0000000000000000000000000000,00,00000000,00
1019,00,0000000000000000000000000000,00,00000000,00
1020,00,0000000000000000000000000000,00,00000000,00
1021,00,0000000000000000000000000000,00,00000000,00
1022,00,0000000000000000000000000000,00,00000000,00
1023,00,0000000000000000000001110010,00,11001110,11
1024,00,0000000000000000000000000000,00,00000000,00
1025,00,0000000000000000000001110011,00,11001111,11
1026,00,0000000000000000000000000000,00,00000000,00
1027,00,0000000000000000000000000000,00,00000000,00
1028,00,0000000000000000000000000000,00,00000000,00
1029,00,0000000000000000000000000000,00,00000000,00
1030,00,0000000000000000000000000000,00,00000000,00
1031,00,0000000000000000000000000000,00,00000000,00
1032,00,0000000000000000000000000000,00,00000000,00
1033,00,0000000000000000000000000000,00,00000000,00
1034,00,0000000000000000000000000000,00,00000000,00
1035,00,0000000000000000000000000000,00,00000000,00
1036,00,0000000000000000000000000000,00,00000000,00
1037,00,0000000000000000000000000000,00,00000000,00
1038,00,0000000000000000000000000000,00,00000000,00
1039,00,0000000000000000000001110100,00,11010110,11
1040,00,0000000000000000000000000000,00,00000000,00
1041,00,0000000000000000000001110101,00,11010111,11
1042,00,0000000000000000000000000000,00,00000000,00
1043,00,0000000000000000000000000000,00,00000000,00
1044,00,0000000000000000000000000000,00,00000000,00
1045,00,0000000000000000000000000000,00,00000000,00
1046,00,0000000000000000000000000000,00,00000000,00
1047,00,0000000000000000000000000000,00,00000000,00
1048,00,0000000000000000000000000000,00,00000000,00
1049,00,0000000000000000000000000000,00,00000000,00
1050,00,0000000000000000000000000000,00,00000000,00
1051,00,0000000000000000000000000000,00,00000000,00
1052,00,0000000000000000000000000000,00,00000000,00
1053,00,0000000000000000000000000000,00,00000000,00
1054,00,0000000000000000000000000000,00,00000000,00
1055,00,0000000000000000000001110110,00,11011110,11
1056,00,0000000000000000000000000000,00,00000000,00
1057,00,0000000000000000000001110111,00,11011111,11
1058,00,0000000000000000000000000000,00,00000000,00
1059,00,0000000000000000000000000000,00,00000000,00
1060,00,0000000000000000000000000000,00,00000000,00
1061,00,0000000000000000000000000000,00,00000000,00
1062,00,0000000000000000000000000000,00,00000000,00
1063,00,0000000000000000000000000000,00,00000000,00
1064,00,0000000000000000000000000000,00,00000000,00
1065,00,0000000000000000000000000000,00,00000000,00
1066,00,0000000000000000000000000000,00,00000000,00
1067,00,0000000000000000000000000000,00,00000000,00
1068,00,0000000000000000000000000000,00,00000000,00
1069,00,0000000000000000000000000000,00,00000000,00
1070,00,0000000000000000000000000000,00,00000000,00
1071,00,0000000000000000000000000000,00,00000000,00
1072,00,0000000000000000000000000000,00,00000000,00
1073,00,0000000000000000000001111000,00,11100110,11
1074,00,0000000000000000000001111001,00,11100111,11
1075,00,0000000000000000000000000000,00,00000000,00
1076,00,0000000000000000000000000000,00,00000000,00
1077,00,0000000000000000000000000000,00,00000000,00
1078,00,0000000000000000000000000000,00,00000000,00
1079,00,0000000000000000000000000000,00,00000000,00
1080,00,0000000000000000000000000000,00,00000000,00
1081,00,0000000000000000000000000000,00,00000000,00
1082,00,0000000000000000000000000000,00,00000000,00
1083,00,0000000000000000000000000000,00,00000000,00
1084,00,0000000000000000000000000000,00,00000000,00
1085,00,0000000000000000000000000000,00,00000000,00
1086,00,0000000000000000000001111010,00,11101110,11
1087,00,0000000000000000000001111011,00,11101111,11
1088,00,0000000000000000000000000000,00,00000000,00
1089,00,0000000000000000000000000000,00,00000000,00
1090,00,0000000000000000000000000000,00,00000000,00
1091,00,0000000000000000000000000000,00,00000000,00
1092,00,0000000000000000000000000000,00,00000000,00
1093,00,0000000000000000000000000000,00,00000000,00
1094,00,0000000000000000000000000000,00,00000000,00
1095,00,0000000000000000000000000000,00,00000000,00
1096,00,0000000000000000000000000000,00,00000000,00
1097,00,0000000000000000000000000000,00,00000000,00
1098,00,0000000000000000000000000000,00,00000000,00
1099,00,0000000000000000000000000000,00,00000000,00
1100,00,0000000000000000000000000000,00,00000000,00
1101,00,0000000000000000000000000000,00,00000000,00
1102,00,0000000000000000000001111100,00,11110110,11
1103,00,0000000000000000000001111101,00,11110111,11
1104,00,0000000000000000000000000000,00,00000000,00
1105,00,0000000000000000000000000000,00,00000000,00
1106,00,0000000000000000000000000000,00,00000000,00
1107,00,0000000000000000000000000000,00,00000000,00
1108,00,0000000000000000000000000000,00,00000000,00
1109,00,0000000000000000000000000000,00,00000000,00
1110,00,0000000000000000000000000000,00,00000000,00
1111,00,0000000000000000000000000000,00,00000000,00
1112,00,0000000000000000000000000000,00,00000000,00
1113,00,0000000000000000000000000000,00,00000000,00
1114,00,0000000000000000000000000000,00,00000000,00
1115,00,0000000000000000000000000000,00,00000000,00
1116,00,0000000000000000000000000000,00,00000000,00
1117,00,0000000000000000000000000000,00,00000000,00
1118,00,0000000000000000000001111110,00,11111110,11
1119,00,0000000000000000000001111111,00,11111111,11
1120,00,0000000000000000000000000000,00,00000000,00
